provinsi,jenis,daerah,tahun,periode,gk,tahun_kategori,tahun_sq,gk_per_tahun,cluster
17,0,0,-0.8208955223880259,1,0.7917623512409826,2016-2017,0.6738694586767099,-0.9645105006026913,0
17,0,1,-1.2089552238805632,0,0.3156831255104688,2015-2016,1.4615727333481028,-0.26112060999014813,0
17,0,1,-1.2089552238805632,1,0.5178124643783979,2015-2016,1.4615727333481028,-0.4283140137451065,0
17,0,1,-0.8208955223880259,0,0.5423580753915476,2016-2017,0.6738694586767099,-0.6606907463860943,0
17,0,1,-0.8208955223880259,1,0.667333944218406,2016-2017,0.6738694586767099,-0.8129340775024553,0
17,0,2,-0.4328358208954885,0,0.6197112079730034,2017-2018,0.1873468478502714,-1.4317465839377406,0
17,0,2,-0.4328358208954885,1,0.7577359899230949,2017-2018,0.1873468478502714,-1.7506314249948736,0
17,0,2,-0.04477611940295114,0,0.8910203967208173,2018-2019,0.0020049008687873376,-19.899455526780002,1
17,0,2,-0.04477611940295114,1,1.0638959530587737,2018-2019,0.0020049008687873376,-23.760342951663954,1
17,0,0,-0.4328358208954885,0,0.9330010560185633,2017-2018,0.1873468478502714,-2.1555541639051254,1
17,0,0,-0.4328358208954885,1,1.0325296120369845,2017-2018,0.1873468478502714,-2.3854994484994267,1
17,0,0,-0.04477611940295114,0,1.0832310158405831,2018-2019,0.0020049008687873376,-24.192159353791357,1
17,0,0,-0.04477611940295114,1,1.2320826600612347,2018-2019,0.0020049008687873376,-27.51651274138843,1
17,0,1,-0.4328358208954885,0,0.7767425756223352,2017-2018,0.1873468478502714,-1.7945431919551906,0
17,0,1,-0.4328358208954885,1,0.8845281437947468,2017-2018,0.1873468478502714,-2.0435650218707817,0
17,0,1,-0.04477611940295114,0,0.9892157222276347,2018-2019,0.0020049008687873376,-22.092484463100583,1
17,0,1,-0.04477611940295114,1,1.145519287713627,2018-2019,0.0020049008687873376,-25.583264092290392,1
17,0,2,0.3432835820895862,0,1.1358195526871764,2019-2020,0.11784361773225767,3.3086917404362297,1
17,0,2,0.3432835820895862,1,1.288071900821484,2019-2020,0.11784361773225767,3.7522094502187344,1
17,0,2,0.7313432835821235,0,1.3084439206678742,2020-2021,0.5348629984406823,1.789096789484561,1
17,0,2,0.7313432835821235,1,1.3372597337544214,2020-2021,0.5348629984406823,1.828498003296777,1
17,0,0,0.3432835820895862,0,1.3065245839893334,2019-2020,0.11784361773225767,3.805962918577247,1
17,0,0,0.3432835820895862,1,1.5252645580718815,2019-2020,0.11784361773225767,4.443161973513302,1
17,0,0,0.7313432835821235,0,1.5382426231969135,2020-2021,0.5348629984406823,2.1033113419222125,1
17,0,0,0.7313432835821235,1,1.5581895550540965,2020-2021,0.5348629984406823,2.130585718135094,1
17,0,1,0.3432835820895862,0,1.2137330285271324,2019-2020,0.11784361773225767,3.535657083100427,1
17,0,1,0.3432835820895862,1,1.3979700274857123,2019-2020,0.11784361773225767,4.07234747137102,1
17,0,1,0.7313432835821235,0,1.4177623818922747,2020-2021,0.5348629984406823,1.9385730527913876,1
17,0,1,0.7313432835821235,1,1.4461015811727413,2020-2021,0.5348629984406823,1.9773225701748811,1
17,0,2,1.119402985074661,0,1.42333361084173,2021-2022,1.2530630429940617,1.2715113590185734,1
17,0,2,1.119402985074661,1,1.5065606865467736,2021-2022,1.2530630429940617,1.3458608799817433,1
17,0,2,1.5074626865671983,0,1.6593540557582536,2022-2023,2.272443751392395,1.1007596211465394,1
17,0,2,1.5074626865671983,1,1.9382117766780464,2022-2023,2.272443751392395,1.2857444459151106,1
17,0,0,1.119402985074661,0,1.6863600245271166,2021-2022,1.2530630429940617,1.506481621910845,1
17,0,0,1.119402985074661,1,1.7537235893622078,2021-2022,1.2530630429940617,1.5666597398301914,1
17,0,0,1.5074626865671983,0,1.9065040771194697,2022-2023,2.272443751392395,1.264710625415857,1
17,0,0,1.5074626865671983,1,2.174129169960823,2022-2023,2.272443751392395,1.4422441028452657,1
17,0,1,1.119402985074661,0,1.5442969066795587,2021-2022,1.2530630429940617,1.3795719033003637,1
17,0,1,1.119402985074661,1,1.6168323753833351,2021-2022,1.2530630429940617,1.444370255342402,1
17,0,1,1.5074626865671983,0,1.7730715335982357,2022-2023,2.272443751392395,1.1761959678324663,1
17,0,1,1.5074626865671983,1,2.0470020982794925,2022-2023,2.272443751392395,1.3579122830170585,1
17,1,2,-1.2089552238805632,0,-1.0237304841181367,2015-2016,1.4615727333481028,0.8467894127890997,0
17,1,2,-1.2089552238805632,1,-0.9636964667333117,2015-2016,1.4615727333481028,0.7971316453226381,0
17,1,2,-0.8208955223880259,0,-0.9558774240227466,2016-2017,0.6738694586767099,1.16443249835503,0
17,1,2,-0.8208955223880259,1,-0.8896216642504371,2016-2017,0.6738694586767099,1.083720936450577,0
17,1,0,-1.2089552238805632,0,-1.1488416082142883,2015-2016,1.4615727333481028,0.9502763919797464,0
17,1,0,-1.2089552238805632,1,-1.0815231284689615,2015-2016,1.4615727333481028,0.8945932050299067,0
17,1,0,-0.8208955223880259,0,-1.0733305235860628,2016-2017,0.6738694586767099,1.3075117287321667,0
17,1,0,-0.8208955223880259,1,-1.016613480662474,2016-2017,0.6738694586767099,1.2384200582616103,0
17,1,1,-1.2089552238805632,0,-1.08722961268771,2015-2016,1.4615727333481028,0.8993133833343037,0
17,1,1,-1.2089552238805632,1,-1.0234986179422056,2015-2016,1.4615727333481028,0.8465976222485148,0
17,1,1,-0.8208955223880259,0,-1.020664698014159,2016-2017,0.6738694586767099,1.2433551775809357,0
17,1,1,-0.8208955223880259,1,-0.951381796500527,2016-2017,0.6738694586767099,1.1589560066461444,0
17,1,2,-0.4328358208954885,0,-0.8597173682824355,2017-2018,0.1873468478502714,1.9862435749975065,0
17,1,2,-0.4328358208954885,1,-0.8444399635794202,2017-2018,0.1873468478502714,1.9509475020629512,0
17,1,2,-0.04477611940295114,0,-0.79800232112211,2018-2019,0.0020049008687873376,17.822051838407297,2
17,1,2,-0.04477611940295114,1,-0.7569684487094159,2018-2019,0.0020049008687873376,16.905628687856435,2
17,1,0,-0.4328358208954885,0,-0.9687524375140313,2017-2018,0.1873468478502714,2.2381521832222475,0
17,1,0,-0.4328358208954885,1,-0.9383779684670583,2017-2018,0.1873468478502714,2.167976685768891,0
17,1,0,-0.04477611940295114,0,-0.8912511682090639,2018-2019,0.0020049008687873376,19.904609423350845,2
17,1,0,-0.04477611940295114,1,-0.8223869139575297,2018-2019,0.0020049008687873376,18.36664107839875,2
17,1,1,-0.4328358208954885,0,-0.9117584433247472,2017-2018,0.1873468478502714,2.1064764035435464,0
17,1,1,-0.4328358208954885,1,-0.8881725006508678,2017-2018,0.1873468478502714,2.0519847428832003,0
17,1,1,-0.04477611940295114,0,-0.8412453629332586,2018-2019,0.0020049008687873376,18.78781310552368,2
17,1,1,-0.04477611940295114,1,-0.7872463068497509,2018-2019,0.0020049008687873376,17.58183418632443,2
17,1,2,0.3432835820895862,0,-0.7328801293210192,2019-2020,0.11784361773225767,-2.1349116810653666,2
17,1,2,0.3432835820895862,1,-0.6655487681214739,2019-2020,0.11784361773225767,-1.9387724984406234,2
17,1,2,0.7313432835821235,0,-0.6505805183197001,2020-2021,0.5348629984406823,-0.8895692801513854,2
17,1,2,0.7313432835821235,1,-0.6418726552680658,2020-2021,0.5348629984406823,-0.8776626102644574,2
17,1,0,0.3432835820895862,0,-0.8109675047929235,2019-2020,0.11784361773225767,-2.3623836009182826,2
17,1,0,0.3432835820895862,1,-0.7700882098308502,2019-2020,0.11784361773225767,-2.2433004373331245,2
17,1,0,0.7313432835821235,0,-0.7390954309813943,2020-2021,0.5348629984406823,-1.0105998750153289,2
17,1,0,0.7313432835821235,1,-0.7314760508112143,2020-2021,0.5348629984406823,-1.000181538864267,2
17,1,1,0.3432835820895862,0,-0.7678790404323956,2019-2020,0.11784361773225767,-2.236865030824583,2
17,1,1,0.3432835820895862,1,-0.7129718418264913,2019-2020,0.11784361773225767,-2.0769179740160952,2
17,1,1,0.7313432835821235,0,-0.69020387149548,2020-2021,0.5348629984406823,-0.9437481508203064,2
17,1,1,0.7313432835821235,1,-0.682094996065001,2020-2021,0.5348629984406823,-0.9326605048235295,2
17,1,2,1.119402985074661,0,-0.5896383584124782,2021-2022,1.2530630429940617,-0.5267436001817979,2
17,1,2,1.119402985074661,1,-0.5708894017976057,2021-2022,1.2530630429940617,-0.5099945322725122,2
17,1,2,1.5074626865671983,0,-0.5225968299328467,2022-2023,2.272443751392395,-0.3466731446089103,2
17,1,2,1.5074626865671983,1,-0.4701564298097649,2022-2023,2.272443751392395,-0.31188594848765877,2
17,1,0,1.119402985074661,0,-0.6563514098095407,2021-2022,1.2530630429940617,-0.5863405927631717,2
17,1,0,1.119402985074661,1,-0.577304365998366,2021-2022,1.2530630429940617,-0.5157252336251913,2
17,1,0,1.5074626865671983,0,-0.5407467989265639,2022-2023,2.272443751392395,-0.35871322305028674,2
17,1,0,1.5074626865671983,1,-0.47152186395691464,2022-2023,2.272443751392395,-0.312791731535768,2
17,1,1,1.119402985074661,0,-0.618698919129175,2021-2022,1.2530630429940617,-0.5527043677553795,2
17,1,1,1.119402985074661,1,-0.5736653551816697,2021-2022,1.2530630429940617,-0.512474383962276,2
17,1,1,1.5074626865671983,0,-0.5303643468265383,2022-2023,2.272443751392395,-0.3518258538354185,2
17,1,1,1.5074626865671983,1,-0.4707425359767018,2022-2023,2.272443751392395,-0.3122747515884981,2
17,2,2,-1.9850746268656378,0,0.5554585143316543,2013-2014,3.9405212742257514,-0.27981744706933437,0
17,2,2,-1.9850746268656378,1,0.725796424188587,2013-2014,3.9405212742257514,-0.36562677007997113,0
17,2,2,-1.5970149253731005,0,0.8703392219731858,2014-2015,2.55045667186445,-0.5449787651607915,0
17,2,2,-1.5970149253731005,1,0.9906391229187671,2014-2015,2.55045667186445,-0.6203067405192412,0
17,2,0,-1.9850746268656378,0,0.6804923497024954,2013-2014,3.9405212742257514,-0.34280441676742834,0
17,2,0,-1.9850746268656378,1,0.8543791001965957,2013-2014,3.9405212742257514,-0.43040150160280366,0
17,2,0,-1.5970149253731005,0,0.9311396858840054,2014-2015,2.55045667186445,-0.5830500836843896,0
17,2,0,-1.5970149253731005,1,1.1398772107659705,2014-2015,2.55045667186445,-0.7137548889843144,0
17,2,1,-1.9850746268656378,0,0.05827302586430199,2013-2014,3.9405212742257514,-0.02935558445795714,0
17,2,1,-1.9850746268656378,1,0.05827302586430199,2013-2014,3.9405212742257514,-0.02935558445795714,0
17,2,1,-1.5970149253731005,0,0.05827302586430199,2014-2015,2.55045667186445,-0.03648871712998426,0
17,2,1,-1.5970149253731005,1,0.05827302586430199,2014-2015,2.55045667186445,-0.03648871712998426,0
17,2,2,-1.2089552238805632,0,1.1028559113423062,2015-2016,1.4615727333481028,-0.9122388402461307,0
17,2,2,-1.2089552238805632,1,1.369225062397366,2015-2016,1.4615727333481028,-1.1325688787731616,0
17,2,2,-0.8208955223880259,0,1.401029372862581,2016-2017,0.6738694586767099,-1.7067085087599416,0
17,2,2,-0.8208955223880259,1,1.6065400934628382,2016-2017,0.6738694586767099,-1.957057932036629,1
17,2,0,-1.2089552238805632,0,1.2706626154453247,2015-2016,1.4615727333481028,-1.0510419164794955,0
17,2,0,-1.2089552238805632,1,1.5360205723442404,2015-2016,1.4615727333481028,-1.270535535148975,0
17,2,0,-0.8208955223880259,0,1.5634967141920748,2016-2017,0.6738694586767099,-1.9046232700158787,1
17,2,0,-0.8208955223880259,1,1.7347170036629675,2016-2017,0.6738694586767099,-2.1132007135531565,1
17,2,1,-1.2089552238805632,0,1.1880216459072181,2015-2016,1.4615727333481028,-0.9826845713059981,0
17,2,1,-1.2089552238805632,1,1.4538819795206512,2015-2016,1.4615727333481028,-1.2025937361467451,0
17,2,1,-0.8208955223880259,0,1.4812615104618476,2016-2017,0.6738694586767099,-1.804445840017234,0
17,2,1,-0.8208955223880259,1,1.6755202808023382,2016-2017,0.6738694586767099,-2.0410883420683867,1
17,2,2,-0.4328358208954885,0,1.719561972775027,2017-2018,0.1873468478502714,-3.972781109515029,1
17,2,2,-0.4328358208954885,1,1.8728641594281337,2017-2018,0.1873468478502714,-4.3269620235067165,1
17,2,2,-0.04477611940295114,0,2.0525862086831665,2018-2019,0.0020049008687873376,-45.84109199395879,1
17,2,2,-0.04477611940295114,1,2.266502078160926,2018-2019,0.0020049008687873376,-50.61854641229905,1
17,2,0,-0.4328358208954885,0,1.9238167515889912,2017-2018,0.1873468478502714,-4.4446800812576726,1
17,2,0,-0.4328358208954885,1,2.0537197766543853,2017-2018,0.1873468478502714,-4.744800863305331,1
17,2,0,-0.04477611940295114,0,2.151547980715978,2018-2019,0.0020049008687873376,-48.05123823602659,1
17,2,0,-0.04477611940295114,1,2.369270319915273,2018-2019,0.0020049008687873376,-52.9137038114812,1
17,2,1,-0.4328358208954885,0,1.8245522653820472,2017-2018,0.1873468478502714,-4.215344888986439,1
17,2,1,-0.4328358208954885,1,1.9559237762283381,2017-2018,0.1873468478502714,-4.518858379562376,1
17,2,1,-0.04477611940295114,0,2.1075384923788354,2018-2019,0.0020049008687873376,-47.068359663162994,1
17,2,1,-0.04477611940295114,1,2.3178475546754447,2018-2019,0.0020049008687873376,-51.765262054457494,1
17,2,2,0.3432835820895862,0,2.362507556450616,2019-2020,0.11784361773225767,6.88208722965981,1
17,2,2,0.3432835820895862,1,2.5820912657844692,2019-2020,0.11784361773225767,7.521744122067058,1
17,2,2,0.7313432835821235,0,2.617431535432633,2020-2021,0.5348629984406823,3.578936997428128,1
17,2,2,0.7313432835821235,1,2.654955211570815,2020-2021,0.5348629984406823,3.630244881127272,1
17,2,0,0.3432835820895862,0,2.4551187715537597,2019-2020,0.11784361773225767,7.15186772582981,1
17,2,0,0.3432835820895862,1,2.7147444813254906,2019-2020,0.11784361773225767,7.908168706469125,1
17,2,0,0.7313432835821235,0,2.758715325299978,2020-2021,0.5348629984406823,3.7721209550018355,1
17,2,0,0.7313432835821235,1,2.7862816373273414,2020-2021,0.5348629984406823,3.8098136673657796,1
17,2,1,0.3432835820895862,0,2.4054221211791957,2019-2020,0.11784361773225767,7.00709922256479,1
17,2,1,0.3432835820895862,1,2.64456631874368,2019-2020,0.11784361773225767,7.703736667643871,1
17,2,1,0.7313432835821235,0,2.6871266434812537,2020-2021,0.5348629984406823,3.6742343900660335,1
17,2,1,0.7313432835821235,1,2.7235747181921997,2020-2021,0.5348629984406823,3.7240715534463043,1
17,2,2,1.119402985074661,0,2.793263385513711,2021-2022,1.2530630429940617,2.495315291058839,1
17,2,2,1.119402985074661,1,2.895245858560736,2021-2022,1.2530630429940617,2.586419633647512,1
17,2,2,1.5074626865671983,0,3.096325358909866,2022-2023,2.272443751392395,2.053998010365904,1
17,2,2,1.5074626865671983,1,3.1283558999147916,2022-2023,2.272443751392395,2.0752459930127354,1
17,2,0,1.119402985074661,0,2.989576747802035,2021-2022,1.2530630429940617,2.6706885613697366,1
17,2,0,1.119402985074661,1,3.1283558999147916,2021-2022,1.2530630429940617,2.7946646039237955,1
17,2,0,1.5074626865671983,0,3.1283558999147916,2022-2023,2.272443751392395,2.0752459930127354,1
17,2,0,1.5074626865671983,1,3.1283558999147916,2022-2023,2.272443751392395,2.0752459930127354,1
17,2,1,1.119402985074661,0,2.885166120634843,2021-2022,1.2530630429940617,2.5774150677670478,1
17,2,1,1.119402985074661,1,3.0027351532861246,2021-2022,1.2530630429940617,2.6824434036021896,1
17,2,1,1.5074626865671983,0,3.1283558999147916,2022-2023,2.272443751392395,2.0752459930127354,1
17,2,1,1.5074626865671983,1,3.1283558999147916,2022-2023,2.272443751392395,2.0752459930127354,1
18,0,2,-1.2089552238805632,0,-0.033803608888778154,2015-2016,1.4615727333481028,0.027961009821582714,0
18,0,2,-1.2089552238805632,1,0.09231870936351727,2015-2016,1.4615727333481028,-0.07636238922661519,0
18,0,2,-0.8208955223880259,0,0.14019907469328768,2016-2017,0.6738694586767099,-0.17078796371728477,0
18,0,2,-0.8208955223880259,1,0.19538322456488746,2016-2017,0.6738694586767099,-0.2380122917426909,0
18,0,0,-1.2089552238805632,0,0.0789928449745887,2015-2016,1.4615727333481028,-0.06533976065799495,0
18,0,0,-1.2089552238805632,1,0.2532467169139132,2015-2016,1.4615727333481028,-0.20947567942262543,0
18,0,0,-0.8208955223880259,0,0.3149939677097847,2016-2017,0.6738694586767099,-0.3837199243010263,0
18,0,0,-0.8208955223880259,1,0.4003851277235184,2016-2017,0.6738694586767099,-0.48774188286321524,0
18,0,1,-1.2089552238805632,0,-0.015305840631164403,2015-2016,1.4615727333481028,0.01266038669491412,0
18,0,1,-1.2089552238805632,1,0.11870636832989732,2015-2016,1.4615727333481028,-0.09818921824818942,0
18,0,1,-0.8208955223880259,0,0.16871861433281193,2016-2017,0.6738694586767099,-0.2055299483690703,0
18,0,1,-0.8208955223880259,1,0.22978958878221778,2016-2017,0.6738694586767099,-0.27992549906198594,0
18,0,2,-0.4328358208954885,0,0.23497437410512134,2017-2018,0.1873468478502714,-0.542871829829116,0
18,0,2,-0.4328358208954885,1,0.3428501124570617,2017-2018,0.1873468478502714,-0.7921019839525839,0
18,0,2,-0.04477611940295114,0,0.44816244141954165,2018-2019,0.0020049008687873376,-10.008961191710682,1
18,0,2,-0.04477611940295114,1,0.4639229006557467,2018-2019,0.0020049008687873376,-10.360944781319528,1
18,0,0,-0.4328358208954885,0,0.4567865750187564,2017-2018,0.1873468478502714,-1.0553345009054853,0
18,0,0,-0.4328358208954885,1,0.5347064915858216,2017-2018,0.1873468478502714,-1.2353563771121674,0
18,0,0,-0.04477611940295114,0,0.5966405234678598,2018-2019,0.0020049008687873376,-13.3249716907923,1
18,0,0,-0.04477611940295114,1,0.6524623053232701,2018-2019,0.0020049008687873376,-14.571658152230743,1
18,0,1,-0.4328358208954885,0,0.2706431208358543,2017-2018,0.1873468478502714,-0.6252789343449537,0
18,0,1,-0.4328358208954885,1,0.37415848693486825,2017-2018,0.1873468478502714,-0.864435124987522,0
18,0,1,-0.04477611940295114,0,0.4710914299282829,2018-2019,0.0020049008687873376,-10.521041935072958,1
18,0,1,-0.04477611940295114,1,0.4853447590209359,2018-2019,0.0020049008687873376,-10.839366284809117,1
18,0,2,0.3432835820895862,0,0.5771702054167573,2019-2020,0.11784361773225767,1.681321902735605,1
18,0,2,0.3432835820895862,1,0.59864358959882,2019-2020,0.11784361773225767,1.7438748044833468,1
18,0,2,0.7313432835821235,0,0.6589481175222315,2020-2021,0.5348629984406823,0.9010106913058665,1
18,0,2,0.7313432835821235,1,0.6693563325306938,2020-2021,0.5348629984406823,0.9152423322358041,1
18,0,0,0.3432835820895862,0,0.6952351740554473,2019-2020,0.11784361773225767,2.025250289639581,1
18,0,0,0.3432835820895862,1,0.8055777108902101,2019-2020,0.11784361773225767,2.346682896940815,1
18,0,0,0.7313432835821235,0,0.8902217465592769,2020-2021,0.5348629984406823,1.2172419799891587,1
18,0,0,0.7313432835821235,1,0.9015123411816992,2020-2021,0.5348629984406823,1.2326801399830825,1
18,0,1,0.3432835820895862,0,0.5910048872473125,2019-2020,0.11784361773225767,1.7216229324159138,1
18,0,1,0.3432835820895862,1,0.6171735614919798,2019-2020,0.11784361773225767,1.7978534182590675,1
18,0,1,0.7313432835821235,0,0.6825791452858753,2020-2021,0.5348629984406823,0.9333225047786025,1
18,0,1,0.7313432835821235,1,0.6863534113718647,2020-2021,0.5348629984406823,0.938483235957404,1
18,0,2,1.119402985074661,0,0.7900555585570453,2021-2022,1.2530630429940617,0.7057829656442723,1
18,0,2,1.119402985074661,1,0.8088496002616822,2021-2022,1.2530630429940617,0.7225723095670807,1
18,0,2,1.5074626865671983,0,0.9617073767442543,2022-2023,2.272443751392395,0.6379642994243919,1
18,0,2,1.5074626865671983,1,1.1707282936190242,2022-2023,2.272443751392395,0.7766217393314143,1
18,0,0,1.119402985074661,0,0.9920496421556813,2021-2022,1.2530630429940617,0.8862310136590482,1
18,0,0,1.119402985074661,1,1.051645690097081,2021-2022,1.2530630429940617,0.9394701498200304,1
18,0,0,1.5074626865671983,0,1.238175587906535,2022-2023,2.272443751392395,0.821364003858772,1
18,0,0,1.5074626865671983,1,1.4223610610482413,2022-2023,2.272443751392395,0.943546446437921,1
18,0,1,1.119402985074661,0,0.8054231334395894,2021-2022,1.2530630429940617,0.7195113325393446,1
18,0,1,1.119402985074661,1,0.828004322684434,2021-2022,1.2530630429940617,0.7396838615980719,1
